Report Date,School Name,Address,County,Daily Cases,Eircode,location,Long,Lat,type
09.05.2021,Missus Tatty's Nursery* (not a school),"Clonee, D15",Dublin,2,D15NXT3,"<[OK] Osm - Geocode [Clonee, Navan Road, Blanchardstown-Blakestown ED, Blanchardstown, Fingal, County Dublin, Leinster, D15 X925, Éire / Ireland]>",-6.418708,53.4067306,AC
09.05.2021,Gaelscoil Éadan Doire,Edenderry,Offaly,1,R45ED89,"Gaelscoil Éadan Doire, R441, Edenderry Urban ED, The Municipal District of Edenderry, County Offaly, Leinster, R45 X951, Éire / Ireland",-7.07152264144625,53.33896365,SA
09.05.2021,St Kevin's Comm. College,Dunlavin,Wicklow,1,W91R971,"Saint Kevins Community College, Fonthill Road North, Lucan-Esker ED, South Dublin, County Dublin, Leinster, D22 AOC1, Éire / Ireland",-6.405826671810335,53.35274805,S
09.05.2021,St Peter's College,Dunboyne,Meath,1,A86W864,"St Peter's College, Station Road, Dunboyne ED, The Municipal District of Ratoath, County Meath, Leinster, A86 YE37, Éire / Ireland",-6.4683355,53.4170301,SA
09.05.2021,Mullingar ETNS,Mullingar,Westmeath,1,N91N722,"<[OK] Osm - Geocode [Mullingar, The Municipal District of Mullingar — Kinnegad, County Westmeath, Leinster, N91 FY58, Éire / Ireland]>",-7.3415454,53.5263035,AC
09.05.2021,Scoil Mhuire,Trim,Meath,2,C15FF67,"Scoil Mhuire, Patrick Street, Trim Urban ED, The Municipal District of Trim, County Meath, Leinster, Éire / Ireland",-6.7900059644731545,53.5524722,SA
08.05.2021,Carrigaline Comm. School,Carrigaline,Cork,1,P43XE06,"Carrigaline Community School, Highbury Drive, Carrigaline ED, Ballincollig - Carrigaline, Carrigaline, County Cork, Munster, P43 XE06, Éire / Ireland",-8.386942448519159,51.8182443,SA
08.05.2021,Christ The King BNS,"Cabra, D7",Dublin,1,D07EF63,"<[OK] Osm - Geocode [Cabra, Connaught Street, Cabra East, Cabra East B ED, Dublin, Dublin 7, Leinster, D07 XH2D, Éire / Ireland]>",-6.2817747,53.3641011,AC
08.05.2021,Coláiste Choilm,Swords,Dublin,1,K67KW30,"Gaelcholáiste Choilm, Poulavone, Ballincollig ED, Ballincollig - Carrigaline, Cork, County Cork, Munster, P31 VY93, Éire / Ireland",-8.580434207802018,51.890021000000004,S
08.05.2021,St Benildus College,Stillorgan,Dublin,1,A94X886,"St Benildus College, Kilmacud Road Upper, Kilmacud West, Stillorgan-Kilmacud ED, Goatstown, Dún Laoghaire-Rathdown, County Dublin, Leinster, A94 X886, Éire / Ireland",-6.222981957612072,53.28396065,SA
08.05.2021,St Joseph's Sec. School,Navan,Meath,1,C15HW32,"<[OK] Osm - Geocode [Navan, The Municipal District of Navan, County Meath, Leinster, C15H6EK, Éire / Ireland]>",-6.6833615,53.651908,AC
08.05.2021,Scoil Chualann,Bray,Wicklow,1,A98VP93,"Scoil Chualann, Vevay Road, Bray No 2 ED, The Municipal District of Bray, County Wicklow, Leinster, A98 EY89, Éire / Ireland",-6.103884999647558,53.192065,SA
08.05.2021,St Anne's NS,Ardclough,Kildare,7,W23H330,"Saint Anne's, Ballintruckle, Waterford City Metropolitan District, County Waterford, Munster, X91 KT29, Éire / Ireland",-7.1182477,52.245565,S
08.05.2021,Scoil Bhríde Primary School,Edenderry,Offaly,1,R45X951,"Scoil Bhríde, Green Lane, Leixlip, Lucan ED, The Municipal District of Celbridge — Leixlip, County Kildare, Leinster, W23K5D0, Éire / Ireland",-6.500474218036072,53.3658646,S
08.05.2021,St Clare's NS,Ballyjamesduff,Cavan,1,A82XN67,"<[OK] Osm - Geocode [Ballyjamesduff, Ballyjamesduff Municipal District, County Cavan, Éire / Ireland]>",-7.2061572,53.8639055,AC
08.05.2021,Gaelscoil Moshíológ,Gorey,Wexford,2,Y25VP62,"<[OK] Osm - Geocode [Gorey Corporation Townlands, Gorey Urban ED, Gorey, County Wexford, Leinster, Y25 Y5C1, Éire / Ireland]>",-6.296367241943167,52.6769779,AC
08.05.2021,Blessington 1 NS,Blessington,Wicklow,1,W91YX06,"<[OK] Osm - Geocode [Blessington, The Municipal District of Baltinglass, County Wicklow, Leinster, W91 AC86, Éire / Ireland]>",-6.5330892,53.1726046,AC
07.05.2021,Corduff NS,Lusk,Dublin,1,K45XV34,"Corduff, Lusk ED, Lusk, Fingal, County Dublin, Leinster, Éire / Ireland",-6.186900011696174,53.5118189,SA
07.05.2021,Dunmore Comm. School,Dunmore,Galway,1,H54KP03,"Dunmore Community School, Barrack Square, Dunmore South ED, Tuam Municipal District, County Galway, Connacht, Éire / Ireland",-8.739739456569255,53.6165425,SA
07.05.2021,Scoil Chualann,Bray,Wicklow,1,A98VP93,"Scoil Chualann, Vevay Road, Bray No 2 ED, The Municipal District of Bray, County Wicklow, Leinster, A98 EY89, Éire / Ireland",-6.103884999647558,53.192065,SA
07.05.2021,St Johns College De La Salle,"Ballyfermot, D10",Dublin,2,D10X592,"<[OK] Osm - Geocode [Ballyfermot, Ballyfermot Road, Ballyfermot, Drumfinn ED, Dublin, County Dublin, Leinster, DUBLIN 10, Éire / Ireland]>",-6.3587715,53.3427187,AC
07.05.2021,Villiers Sec. School,Limerick,Limerick,1,V94F983,"<[OK] Osm - Geocode [Limerick City, The Metropolitan District of Limerick City, County Limerick, Munster, Éire / Ireland]>",-8.6301239,52.661252,AC
07.05.2021,Cabinteely Community School,"Cabinteely, D18",Dublin,1,D18VH73,"Cabinteely Community School, Johnstown Road, Cabinteely-Pottery ED, Cornelscourt, Dún Laoghaire-Rathdown, County Dublin, Leinster, D18 FV07, Éire / Ireland",-6.146423399813312,53.262331599999996,SA
07.05.2021,Rathfarnham Educate Together,"Rathfarnham, D14",Dublin,1,D14V5W4,"Rathfarnham Educate Together National School, Loreto Avenue, Loreto, Rathfarnham, Churchtown Nutgrove ED, Dundrum, Dún Laoghaire-Rathdown, County Dublin, Leinster, DUBLIN 14, Éire / Ireland",-6.275012842416438,53.2917425,S
07.05.2021,Scoil Mhuire Ogh 1 Loreto Snr Primary School,Dublin 12,Dublin,1,D12EH28,"<[OK] Osm - Geocode [Dublin 12, Dublin, South Dublin, Dublin 12, Leinster, Éire / Ireland]>",-6.3288241420909905,53.32052905,AC
07.05.2021,Ballyroan BNS,"Rathfarnham, D16",Dublin,1,D16YX54,"<[OK] Osm - Geocode [Rathfarnham, Whitechurch ED, Dún Laoghaire-Rathdown, Dublin 16, Leinster, Éire / Ireland]>",-6.295062159596275,53.260304649999995,AC
07.05.2021,Cloghroe Mixed NS,Cloghroe,Cork,1,T23AH2R,"<[OK] Osm - Geocode [Cloghroe, Blarney - Macroom, County Cork, Munster, T23 YX51, Éire / Ireland]>",-8.6185995,51.9197148,AC
07.05.2021,Scoil Na Naomh Uilig,Newbridge,Kildare,1,W12FK10,"<[OK] Osm - Geocode [Newbridge, The Municipal District of Kildare — Newbridge, County Kildare, Leinster, W12 AD93, Éire / Ireland]>",-6.7982137,53.180124,AC
07.05.2021,St Catherine's NS,Rush,Dublin,1,K56TY32,"St, Catherine's NS, L3413, Aughrim ED, Ballinasloe Municipal District, County Galway, Connacht, Éire / Ireland",-8.319930096624832,53.3056033,S
07.05.2021,St Joseph's Mxd NS,Dublin 3,Dublin,1,D03HF24,"<[OK] Osm - Geocode [Dublin 3, Dublin, Dublin 3, Leinster, Éire / Ireland]>",-6.1854668060000355,53.361223100000004,AC
07.05.2021,St Vincent's Primary School,"Glasnevin, D11",Dublin,1,D11HX78,"Saint Vincents primary school, Gerald Griffin Street, Shandon A, Cork, County Cork, Munster, T23 KX72, Éire / Ireland",-8.4768296,51.9056337,S
07.05.2021,Edmund Rice College,"Blanchardstown, D15",Dublin,2,D15TPP8,"Edmund Rice College, 96-100, Hightown Road, Glengormley, Belfast, County Antrim, Northern Ireland, BT36 7AU, United Kingdom",-5.967245814894271,54.666613,S
07.05.2021,Scoil Maelruain Senior,"Tallaght, D24",Dublin,3,D24EV18,"<[OK] Osm - Geocode [Tallaght, Belgard Square West, Clondalkin ED, Tallaght, South Dublin, County Dublin, Leinster, D24 V6XK, Éire / Ireland]>",-6.3746438,53.2874685,AC
07.05.2021,Coláiste Eoin,"Finglas West, D11",Dublin,2,D11AY65,"Coláiste Eoin, Cappagh Road, Finglas ED, Dublin, County Dublin, Leinster, D11 K254, Éire / Ireland",-6.309491490660492,53.3878455,S
07.05.2021,Marist College,Athlone,Westmeath,1,N37RX31,"The Marist College, Athlone, Retreat Road, Athlone East Urban ED, The Municipal District of Athlone — Moate, County Westmeath, Leinster, N37 N1F2, Éire / Ireland",-7.92469390144754,53.4247854,SA
07.05.2021,Bridgetown NS,Whitehill,Clare,1,V94CD83,"Bridgetown, Killaloe Municipal District, County Clare, Munster, Éire / Ireland",-8.5254149,52.7626722,S
07.05.2021,St Dominic's NS,"Tallaght, D24",Dublin,1,D24P7XC,"St Dominics, Thormanby Road, Howth ED, Howth, Fingal, County Dublin, Leinster, D13 YA32, Éire / Ireland",-6.055886404121825,53.373566999999994,S
06.05.2021,St Evin's School,Monasterevin,Kildare,1,W34P308,"<[OK] Osm - Geocode [Monasterevin, The Municipal District of Kildare — Newbridge, County Kildare, Leinster, W34 HW66, Éire / Ireland]>",-7.0634579,53.1426514,AC
06.05.2021,St Anne's NS,Ardclough,Kildare,1,W23H330,"Saint Anne's, Ballintruckle, Waterford City Metropolitan District, County Waterford, Munster, X91 KT29, Éire / Ireland",-7.1182477,52.245565,S
06.05.2021,Muire Og 2 Loreto Con,Dublin 12,Dublin,1,D12P602,"<[OK] Osm - Geocode [Dublin 12, Dublin, South Dublin, Dublin 12, Leinster, Éire / Ireland]>",-6.3288241420909905,53.32052905,AC
06.05.2021,St Declan's NS,Ashbourne,Meath,1,A84KT02,"<[OK] Osm - Geocode [Ashbourne, The Municipal District of Ashbourne, County Meath, Leinster, A84 WK40, Éire / Ireland]>",-6.3981743,53.5116146,AC
06.05.2021,St Joseph's Mxd NS,Dublin 3,Dublin,1,D03HF24,"<[OK] Osm - Geocode [Dublin 3, Dublin, Dublin 3, Leinster, Éire / Ireland]>",-6.1854668060000355,53.361223100000004,AC
06.05.2021,Scoil Bhríde,Four Mile House,Roscommon,19,F42WF25,"Scoil Bhríde, Prosperous Road, Clane ED, The Municipal District of Clane — Maynooth, County Kildare, Leinster, W91 X253, Éire / Ireland",-6.693917233194176,53.29089505,S
06.05.2021,Gaelscoil na Camóige,"Clondalkin, D22",Dublin,1,D22X048,"Gaelscoil na Camóige, Orchard Road, Clondalkin-Monastery ED, Clondalkin, South Dublin, Dublin 22, Leinster, D22 E9X5, Éire / Ireland",-6.393125051160134,53.323549,SA
06.05.2021,St Christopher's NS,"Ballsbridge, D4",Dublin,11,D04FP20,"Saint Christophers, Fatima Avenue, Cranmore, Sligo, Sligo Municipal Borough District, County Sligo, Connacht, F91 P9WV, Éire / Ireland",-8.465957891146711,54.2620772,S
06.05.2021,St Declan's College,"Cabra, D7",Dublin,4,D07NN63,"<[OK] Osm - Geocode [Cabra, Connaught Street, Cabra East, Cabra East B ED, Dublin, Dublin 7, Leinster, D07 XH2D, Éire / Ireland]>",-6.2817747,53.3641011,AC
06.05.2021,St Mary's Secondary School,"Killester, D5",Dublin,1,D05K588,"St. Mary's Secondary School, R503, Newport, The Municipal District of Nenagh, County Tipperary, Munster, V94 W6WC, Éire / Ireland",-8.411298684992257,52.7086903,S
06.05.2021,St Louis High School,"Rathmines, D6",Dublin,1,D06F860,"Saint Louis High School, Grosvenor Road, Rathmines and Rathgar West ED, Dublin, County Dublin, Leinster, D06K7P9, Éire / Ireland",-6.270142041210564,53.32167925,SA
06.05.2021,Scoil Mhuire,Trim,Meath,1,C15FF67,"Scoil Mhuire, Patrick Street, Trim Urban ED, The Municipal District of Trim, County Meath, Leinster, Éire / Ireland",-6.7900059644731545,53.5524722,SA
06.05.2021,St Brigid's College,Loughrea,Galway,1,H62XF63,"St Brigid's College, 1, Glengalliagh Road, Galliagh, Shantallow, Londonderry/Derry, County Londonderry, Northern Ireland, BT48 8DU, United Kingdom",-7.318815207232881,55.0263046,S
06.05.2021,Griffeen Community College,Lucan,Dublin,1,K78DC89,"<[OK] Osm - Geocode [Lucan, South Dublin, County Dublin, Leinster, K78 N8X6, Éire / Ireland]>",-6.4501534,53.3567157,AC
06.05.2021,Rathpeacon NS,Cork City,Cork,1,T23F799,"Rathpeacon, Whitechurch, Cobh Municipal District, County Cork, Munster, Éire / Ireland",-8.5200753,51.9345761,S
06.05.2021,Old Bawn Comm. School,"Tallaght, D24",Dublin,1,D24HP38,"Old Bawn Community School, Dún an Óir, Clondalkin ED, Tallaght, South Dublin, County Dublin, Leinster, D24 P892, Éire / Ireland",-6.371062768740753,53.28345505,SA
05.05.2021,Ballyroan BNS,"Rathfarnham, D16",Dublin,1,D16YX54,"<[OK] Osm - Geocode [Rathfarnham, Whitechurch ED, Dún Laoghaire-Rathdown, Dublin 16, Leinster, Éire / Ireland]>",-6.295062159596275,53.260304649999995,AC
05.05.2021,Clonpriest NS,Youghal,Cork,2,P36DY22,"Clonpriest Church, R633, Clonpriest ED, The Municipal District of East Cork, County Cork, Munster, P36 KD68, Éire / Ireland",-7.9149865,51.9109436,S
05.05.2021,St Finbarr's BNS,"Cabra West, D7",Dublin,1,D07A522,"<[OK] Osm - Geocode [Cabra West, Cabra West C ED, Dublin, Dublin 7, Leinster, D07 X9YN, Éire / Ireland]>",-6.2956892,53.3669515,AC
05.05.2021,Knocktemple NS,Virginia,Cavan,1,A82PF98,"Knocktemple, The Municipal District of Kanturk – Mallow, County Cork, Munster, Éire / Ireland",-8.85651560103849,52.25902815,S
05.05.2021,St Finian's NS,"Finglas South, D11",Dublin,1,D11WN70,"Saint Finian's, Main Street, Newcastle ED, Newcastle, South Dublin, Dublin 22, Leinster, D22 HK06, Éire / Ireland",-6.50136684137134,53.29948895,S
05.05.2021,St Paul's NS,Navan,Meath,2,C15V067,"Saint Paul's, Blunden Drive, Ayrfield ED, Dublin, County Dublin, Leinster, D17 TX92, Éire / Ireland",-6.182711945194088,53.396266,S
05.05.2021,St Paul's NS,Navan,Meath,1,C15V067,"Saint Paul's, Blunden Drive, Ayrfield ED, Dublin, County Dublin, Leinster, D17 TX92, Éire / Ireland",-6.182711945194088,53.396266,S
05.05.2021,Gaelscoil Ui Riordain,Ballincollig,Cork,1,P31V242,"Gaelscoil Ui Riordain, Carriganarra Road, Ballincollig ED, Ballincollig - Carrigaline, Cork, County Cork, Munster, P31 XW71, Éire / Ireland",-8.57780960453975,51.8826088,SA
05.05.2021,Scoil Eoin,"Kilbarrack, D5",Dublin,1,D05K5P2,"Scoil Eoin, Briarfield Grove, Kilbarrack, Howth ED, Dublin, County Dublin, Leinster, D5, Éire / Ireland",-6.15669689090758,53.38715655,SA
05.05.2021,St Patrick's NS,"Castleknock, D15",Dublin,1,D15PH21,"St Patricks, Carrickbrennan Road, Blackrock-Monkstown ED, Dún Laoghaire, Dún Laoghaire-Rathdown, County Dublin, Leinster, A96 HF51, Éire / Ireland",-6.152905495355443,53.2928278,S
05.05.2021,Scoil Na Naomh Uilig,Newbridge,Kildare,1,W12FK10,"<[OK] Osm - Geocode [Newbridge, The Municipal District of Kildare — Newbridge, County Kildare, Leinster, W12 AD93, Éire / Ireland]>",-6.7982137,53.180124,AC
05.05.2021,Gaelscoil na gCloch Liath NS,Greystones,Wicklow,1,A63AN22,"Gaelscoil na gCloch Liath, Waverly View, Waverly, Delgany ED, The Municipal District of Greystones, County Wicklow, Leinster, A63 AX50, Éire / Ireland",-6.087106250353697,53.1516163,SA
05.05.2021,Citywest ETNS,"Citywest, D24",Dublin,1,D24TR94,"<[OK] Osm - Geocode [Citywest, 27, Dawson Street, Dublin, Dublin 2, Leinster, D02 TK33, Éire / Ireland]>",-6.2588127,53.3398632,AC
05.05.2021,Holy Family Senior School,Portlaoise,Laois,1,R32N8C2,"<[OK] Osm - Geocode [Portlaoise, Railway Street, Portlaoise Urban ED, The Municipal District of Portlaoise, County Laois, Leinster, R32 KV20, Éire / Ireland]>",-7.3013754,53.0368853,AC
05.05.2021,Bunscoil Ris,New Ross,Wexford,1,Y34XN32,"Edmund Rice Senior School, An Caislean Maol, New Ross Rural ED, The Municipal District of New Ross, County Wexford, Leinster, Y34 XN32, Éire / Ireland",-6.930656526048952,52.401563800000005,SA
05.05.2021,St Dominic's College,"Cabra, D7",Dublin,1,D07NX47,"Saint Dominic's College, Ratoath Road, Cabra West A ED, Dublin, Dublin 7, Leinster, D07 E5W4, Éire / Ireland",-6.308915591396927,53.370587900000004,SA
05.05.2021,Coláiste Mhuire,Thurles,Tipperary,1,E41W678,"Coláiste Mhuire, R300, Cappaghduff ED, Castlebar Municipal District, County Mayo, Connacht, Éire / Ireland",-9.3506066,53.6655063,S
04.05.2021,St Brigid's NS,Tullow,Carlow,1,R93FX22,"St Brigids, Maple View, Oldtown Demesne, Naas Urban ED, The Municipal District of Naas, County Kildare, Leinster, W91 AW7D, Éire / Ireland",-6.662915740963221,53.23148005,S
04.05.2021,St Brigid's GNS,"Killester, D5",Dublin,2,D05YV44,"Saint Brigid's, Castlepark Road, Ballybane, Ballybaan, Galway Municipal District, Cathair na Gaillimhe, County Galway, Connacht, H91 F62K, Éire / Ireland",-9.000865202593321,53.2846859,S
04.05.2021,Scoil Mhuire Ogh 1 Loreto Snr Primary School,Dublin 12,Dublin,1,D12EH28,"<[OK] Osm - Geocode [Dublin 12, Dublin, South Dublin, Dublin 12, Leinster, Éire / Ireland]>",-6.3288241420909905,53.32052905,AC
04.05.2021,St Catherine's Senior NS,"Cabra West, D7",Dublin,1,D07V045,"<[OK] Osm - Geocode [Cabra West, Cabra West C ED, Dublin, Dublin 7, Leinster, D07 X9YN, Éire / Ireland]>",-6.2956892,53.3669515,AC
04.05.2021,Allen NS,Naas,Kildare,1,W91AX99,"Allen, Main Street, Kilmonoge, The Municipal District of Bandon – Kinsale, County Cork, Munster, P17 H397, Éire / Ireland",-8.483603077228484,51.737210649999994,S
04.05.2021,S N Chiaran Naofa,STONEYFORD,Kilkenny,1,R95XR65,"<[OK] Osm - Geocode [Stonyford, The Municipal District of Callan — Thomastown, County Kilkenny, Leinster, 0000, Éire / Ireland]>",-7.2278963,52.5362671,AC
04.05.2021,Scoil Bhríde,Rathcormac,Cork,1,P61ER24,"Scoil Bhríde, Prosperous Road, Clane ED, The Municipal District of Clane — Maynooth, County Kildare, Leinster, W91 X253, Éire / Ireland",-6.693917233194176,53.29089505,S
04.05.2021,Woodlands NS,Letterkenny,Donegal,1,F92FF84,"Woodlands, Broughshane, County Antrim, Northern Ireland, BT42 4LB, United Kingdom",-6.2190717,54.893346,S
04.05.2021,Roxboro NS,Derrane,Roscommon,3,F42NY75,"Tesco, Roxboro Road, Rathbane, The Metropolitan District of Limerick City, County Limerick, Munster, V94 D773, Éire / Ireland",-8.6163851,52.650016,S
04.05.2021,Scoil Naomh Padraig,"Rathfarnham, D16",Dublin,1,D16XK80,"St Patrick's National School, Church Road, Dalkey-Coliemore ED, Dalkey, Dún Laoghaire-Rathdown, County Dublin, Leinster, A96 TP83, Éire / Ireland",-6.103226741929646,53.2811897,S
04.05.2021,Scoil Fhursa,"Coolock, D5",Dublin,1,D05YP68,"Scoil Fhursa, Nile Lodge, Salthill, Galway Municipal District, Cathair na Gaillimhe, County Galway, Connacht, H91 FC67, Éire / Ireland",-9.066224799330008,53.2691246,S
04.05.2021,Scoil Nais Ide Cailini,"Kilmore West, D5",Dublin,1,D05TN12,<[ERROR - No results found] Osm - Geocode [empty]>,,,AC
