Report Date,School Name,Address,County,Daily Cases,Eircode,location,Long,Lat,type
04.05.2021,St Kevin's Boys School,"Tallaght, D24",Dublin,1,D24A2XF,"<[OK] Osm - Geocode [Tallaght, Belgard Square West, Clondalkin ED, Tallaght, South Dublin, County Dublin, Leinster, D24 V6XK, Éire / Ireland]>",-6.3746438,53.2874685,AC
04.05.2021,Talbot Senior NS,"Clondalkin, D22",Dublin,1,D22RT44,"<[OK] Osm - Geocode [Clondalkin, South Dublin, County Dublin, Leinster, D22 E9X5, Éire / Ireland]>",-6.3942689,53.3219624,AC
04.05.2021,Rathfarnham Educate Together,"Rathfarnham, D14",Dublin,1,D14V5W4,"Rathfarnham Educate Together National School, Loreto Avenue, Loreto, Rathfarnham, Churchtown Nutgrove ED, Dundrum, Dún Laoghaire-Rathdown, County Dublin, Leinster, DUBLIN 14, Éire / Ireland",-6.275012842416438,53.2917425,S
04.05.2021,Mullingar ETNS,Mullingar,Westmeath,1,N91N722,"<[OK] Osm - Geocode [Mullingar, The Municipal District of Mullingar — Kinnegad, County Westmeath, Leinster, N91 FY58, Éire / Ireland]>",-7.3415454,53.5263035,AC
04.05.2021,Saplings Special School,"Rathfarnham, D16",Dublin,1,D16YK88,"<[OK] Osm - Geocode [Rathfarnham, Whitechurch ED, Dún Laoghaire-Rathdown, Dublin 16, Leinster, Éire / Ireland]>",-6.295062159596275,53.260304649999995,AC
04.05.2021,Gaelscoil Shliabh Rua,"Ballyogan, D18",Dublin,1,D18K0EN,"Gaelscoil Shliabh Rua, Ballyogan Drive, Ballyogan, Glencullen ED, Ballyogan, Dún Laoghaire-Rathdown, County Dublin, Leinster, D18 FH48, Éire / Ireland",-6.188586855525864,53.25659725,SA
04.05.2021,St Brigid's Kildare Town Primary School,Kildare Town,Kildare,2,R51XY30,"<[OK] Osm - Geocode [Kildare Town, R445, Kildare ED, The Municipal District of Kildare — Newbridge, County Kildare, Leinster, Éire / Ireland]>",-6.9106278,53.1569027,AC
04.05.2021,Scoil Mhuire Agus Eoin,Mayfield,Cork,1,T23CA33,"<[OK] Osm - Geocode [Mayfield, Cork, County Cork, Munster, Éire / Ireland]>",-8.441123745465362,51.9132858,AC
04.05.2021,Rockford Manor Sec. School,Blackrock,Dublin,1,A94H294,"<[OK] Osm - Geocode [Blackrock, Dún Laoghaire-Rathdown, County Dublin, Leinster, A94 RF20, Éire / Ireland]>",-6.1788342,53.3018639,AC
04.05.2021,St Kilian's Deutsche Schule,"Clonskeagh, D14",Dublin,1,D14P7F2,"<[OK] Osm - Geocode [Clonskeagh, Donnybrook, Rathmines East B ED, Dublin, Dublin 6, Leinster, Éire / Ireland]>",-6.240592384466142,53.3137974,AC
04.05.2021,St Michael's Secondary School,"Finglas, D11",Dublin,1,D11H521,"<[OK] Osm - Geocode [Finglas, Seamus Ennis Road, Finglas ED, Dublin, County Dublin, Leinster, D11 F76T, Éire / Ireland]>",-6.2992966,53.3902233,AC
04.05.2021,St Finian's College,Mullingar,Westmeath,1,N91H593,"Saint Finian's College, Brookfield, Mullingar Rural ED, The Municipal District of Mullingar — Kinnegad, County Westmeath, Leinster, N91 D6C4, Éire / Ireland",-7.355085498347465,53.5391662,SA
04.05.2021,St Joseph's Secondary School,Foxford,Mayo,1,F26W866,"St Joseph's Secondary School, Convent Lane, Rush, Rush ED, Rush, Fingal, County Dublin, Leinster, K56 ED95, Éire / Ireland",-6.090591663880328,53.520102300000005,S
04.05.2021,Coláiste Chiaráin,Athlone,Roscommon,1,N37AH97,"Coláiste Chiaráin, Knockaulin, Leixlip, Lucan ED, The Municipal District of Celbridge — Leixlip, County Kildare, Leinster, W23K5D0, Éire / Ireland",-6.499642067499409,53.364172249999996,S
04.05.2021,Coláiste De Híde,"Tallaght, D24",Dublin,1,D24NP82,"Coláiste de hÍde, Castletymon Road, Tymon North, Clondalkin ED, Tallaght, South Dublin, County Dublin, Leinster, D24 PX63, Éire / Ireland",-6.349010865799524,53.3010204,SA
04.05.2021,St Mac Dara's Comm. College,"Templeogue, D6W",Dublin,1,D6WEW83,"Saint Mac Dara's Community College, Rushbrook Court, Kennington, Templeogue, Clondalkin ED, South Dublin, County Dublin, Leinster, D6WXK28, Éire / Ireland",-6.3283524113862155,53.2977305,SA
04.05.2021,Blessington Comm. College,Blessington,Wicklow,1,W91RD30,"Blessington Community College, The Dale, Blessington ED, The Municipal District of Baltinglass, County Wicklow, Leinster, W91 AC86, Éire / Ireland",-6.539023150080674,53.1706868,SA
04.05.2021,Coláiste Clavin,Longwood,Meath,1,A83DX96,"<[OK] Osm - Geocode [Longwood, The Municipal District of Trim, County Meath, Leinster, W91PN28, Éire / Ireland]>",-6.9242396,53.4550951,AC
04.05.2021,Castletroy College,Castletroy,Limerick,1,V946D85,"Castletroy Park Retail Park, Castletroy, Ballysimon ED, The Metropolitan District of Limerick City, County Limerick, Munster, Éire / Ireland",-8.5756069931127,52.667338099999995,SA
04.05.2021,Colaiste De Lacy,Ashbourne,Meath,1,A84VF79,"Coláiste de Lacy, Brindley Park Road, Brindley, Kilbrew ED, The Municipal District of Ashbourne, County Meath, Leinster, A84TW90, Éire / Ireland",-6.415204962635867,53.511747299999996,SA
04.05.2021,Tallaght Comm. School,"Tallaght, D24",Dublin,1,D24X759,"Tallaght Community School, Castletymon Road, Clondalkin ED, Tallaght, South Dublin, County Dublin, Leinster, D24 V6WP, Éire / Ireland",-6.339517720696476,53.29423835,SA
04.05.2021,Tullow Comm. School,Tullow,Carlow,1,R93DT20,"Tullow Community School, L2029, Tullowphelim, Tullow Urban ED, The Municipal District of Tullow, County Carlow, Leinster, Éire / Ireland",-6.7307686153001285,52.799403850000004,SA
04.05.2021,Loreto Comm. School,Milford,Donegal,2,F92FK13,"<[OK] Osm - Geocode [Milford, Letterkenny Municipal District, County Donegal, Éire / Ireland]>",-7.6989323,55.0879227,AC
04.05.2021,Coláiste Cholmcille,Ballyshannon,Donegal,1,F94NW62,"Coláiste Phobail Cholmcille, The Pier, Meenaclady ED, Glenties Municipal District, County Donegal, Éire / Ireland",-8.2212194,55.2648179,S
04.05.2021,Pobalscoil na Tríonóide,Youghal,Cork,7,P36Y763,"Pobalscoil na Tríonóide, Parkmountain Road, Youghal Rural, The Municipal District of East Cork, County Cork, Munster, P36 N260, Éire / Ireland",-7.873229189388024,51.9518987,SA
04.05.2021,Daisy Chain Montessori,Drogheda,Meath,1,A92NX40,"<[OK] Osm - Geocode [Drogheda Poor Law Union 1885, County Meath, Leinster, Éire / Ireland]>",-6.376937127127516,53.71698355,AC
04.05.2021,Bomany Nursery Montessori,Letterkenny,Donegal,1,"54.93600037289159, -7.77923828465596","<[OK] Osm - Geocode [Letterkenny Municipal District, County Donegal, Éire / Ireland]>",-7.7354381,54.9517933,AC
04.05.2021,Presentation Primary George's Hill,"Halston St, D7",Dublin,2,D07YF43,"Presentation Primary School, George's Hill, Inns Quay C ED, Dublin, County Dublin, Leinster, D07 T932, Éire / Ireland",-6.271660692543516,53.34835015,S
03.05.2021,Scoil Iósaif Naofa,Oranmore,Galway,1,H91Y763,"<[OK] Osm - Geocode [Uarán Mór, Station Road, Oranmore ED, Athenry-Oranmore Municipal District, County Galway, Connacht, H91K7FA, Éire / Ireland]>",-8.9285692,53.2725116,AC
03.05.2021,Melview NS,Longford,Longford,1,N39XW13,"Melview, Longford Municipal District, County Longford, Leinster, N39 V9W3, Éire / Ireland",-7.7833862,53.7625749,SA
03.05.2021,Rathmichael NS,Shankill,Dublin,1,D18ET38,"Tesco Express, Dublin Road, Rathmichael ED, Shankill, Dún Laoghaire-Rathdown, Dublin 18, Leinster, D18 E285, Éire / Ireland",-6.1237863,53.2314532,SA
03.05.2021,Summerhill NS,Athlone,Roscommon,1,N37NY98,"Summerhill, Portlaoise Rural ED, The Municipal District of Portlaoise, County Laois, Leinster, R32 CP26, Éire / Ireland",-7.2813655,53.0331336,S
03.05.2021,Diarmada NS,Castlepollard,Westmeath,1,N91WC61,"Sligo Mac Diarmada, Lord Edward Street, Rathedmond, Sligo, Sligo Municipal Borough District, County Sligo, Connacht, F91 EP49, Éire / Ireland",-8.481145161630177,54.27219015,S
03.05.2021,Kinsalebeg NS,Kinsalebeg,Waterford,1,P36F827,"Kinsalebeg, The Municipal District of Dungarvan — Lismore, County Waterford, Munster, P36 DR44, Éire / Ireland",-7.8121805,51.9735288,SA
03.05.2021,St Joseph's Primary,"Fairview, D3",Dublin,1,D03H524,"Saint Joseph's Primary, Saint Joseph's View, Riverstown, Cobh Municipal District, County Cork, Munster, T45 XA50, Éire / Ireland",-8.392943265185291,51.92990435,S
03.05.2021,St Attracta's Junior NS,"Ballinteer, D16",Dublin,2,D16P891,"<[OK] Osm - Geocode [Ballinteer, Ballinteer-Ludford ED, Dún Laoghaire-Rathdown, Dublin 16, Leinster, Éire / Ireland]>",-6.2528361,53.2764266,AC
03.05.2021,Gaelscoil na Camóige,"Clondalkin, D22",Dublin,1,D22X048,"Gaelscoil na Camóige, Orchard Road, Clondalkin-Monastery ED, Clondalkin, South Dublin, Dublin 22, Leinster, D22 E9X5, Éire / Ireland",-6.393125051160134,53.323549,SA
03.05.2021,Kildare Town Educate Together,Kildare Town,Kildare,1,R51RX38,"Kildare Town Educate Together, R413, Kildare ED, The Municipal District of Kildare — Newbridge, County Kildare, Leinster, Éire / Ireland",-6.902099834273875,53.159379,S
03.05.2021,St Mary's Secondary School,"Glasnevin, D11",Dublin,1,D11X478,"St. Mary's Secondary School, R503, Newport, The Municipal District of Nenagh, County Tipperary, Munster, V94 W6WC, Éire / Ireland",-8.411298684992257,52.7086903,S
03.05.2021,Regina Mundi College,Cork City,Cork,1,T12HN93,"Regina Mundi, Endsleigh, Browningstown ED, Cork, County Cork, Munster, T12K702, Éire / Ireland",-8.443805979282619,51.8832626,S
03.05.2021,Árdscoil Rís,Limerick,Limerick,1,V94V602,"Ardscoil Rís, Malahide Road, Donnycarney, Clontarf West C ED, Dublin, County Dublin, Leinster, D05 Y4T8, Éire / Ireland",-6.226922891181463,53.369752250000005,S
03.05.2021,Grange Comm. College,"Donaghmede, D13",Dublin,1,D13NX25,"Grange Community College, Grange Abbey Road, Clongriffin, Grange B ED, Dublin, Dublin 13, Leinster, DUBLIN 13, Éire / Ireland",-6.156598347574418,53.4003071,S
03.05.2021,St Brigid's College,Loughrea,Galway,2,H62XF63,"St Brigid's College, 1, Glengalliagh Road, Galliagh, Shantallow, Londonderry/Derry, County Londonderry, Northern Ireland, BT48 8DU, United Kingdom",-7.318815207232881,55.0263046,S
03.05.2021,St Peter's College,Dunboyne,Meath,1,A86W864,"St Peter's College, Station Road, Dunboyne ED, The Municipal District of Ratoath, County Meath, Leinster, A86 YE37, Éire / Ireland",-6.4683355,53.4170301,SA
03.05.2021,Gort Comm. School,Gort,Galway,1,H91C9K1,"Gort Community Centre, R458, Gort ED, Loughrea Municipal District, County Galway, Connacht, H91 C85C, Éire / Ireland",-8.812436115508717,53.062465,S
02.05.2021,St Johns Girls & Infant Boys School,Limerick City,Limerick,1,V94T223,"<[OK] Osm - Geocode [Limerick City, The Metropolitan District of Limerick City, County Limerick, Munster, Éire / Ireland]>",-8.6301239,52.661252,AC
02.05.2021,Kilbeg NS,Thomastown,Meath,1,A82T657,"Kilbeg, 3, Harbour Road, Mullingar North Urban ED, The Municipal District of Mullingar — Kinnegad, County Westmeath, Leinster, N91 K2V8, Éire / Ireland",-7.34500973796951,53.53074225,S
02.05.2021,Bushy Park NS,Galway City,Galway,3,H91AF57,"Bushy Park, Glentworth Street, Shannon B, The Metropolitan District of Limerick City, County Limerick, Munster, V94 951K, Éire / Ireland",-8.629327,52.6610333,S
02.05.2021,St Naul's NS,Inbhear,Donegal,1,F94RW28,"<[OK] Osm - Geocode [Inver ED, Donegal Municipal District, County Donegal, Éire / Ireland]>",-8.306452786791041,54.66790705,AC
02.05.2021,Patrician Primary School,Newbridge,Kildare,1,W12Y198,"Patrician Primary School, R445, Droighead Nua Urban ED, The Municipal District of Kildare — Newbridge, County Kildare, Leinster, W12 AD93, Éire / Ireland",-6.791458894249754,53.1822619,SA
02.05.2021,Midleton C.B.S.,Midleton,Cork,1,P25EK13,"<[OK] Osm - Geocode [Midleton, The Municipal District of East Cork, County Cork, Munster, P25 PO28, Éire / Ireland]>",-8.1700962,51.9142741,AC
02.05.2021,Scoil Mhuire Banríon na hÉireann,Caherdavin,Limerick,1,V94A5N7,"<[OK] Osm - Geocode [Caherdavin, Limerick North Rural, The Metropolitan District of Limerick City, County Limerick, Munster, Éire / Ireland]>",-8.667612668830813,52.66822565,AC
02.05.2021,St Joseph's NS,Ballinrobe,Mayo,1,F31E406,"St. Joseph's NS, L70712, Ballymitty ED, The Borough District of Wexford, County Wexford, Leinster, Éire / Ireland",-6.71504365,52.27869355,S
02.05.2021,Tralee ETNS,Tralee,Kerry,1,V92Y5VC,"<[OK] Osm - Geocode [Tralee, Tralee Municipal District, County Kerry, Munster, Éire / Ireland]>",-9.7054085,52.2692835,AC
02.05.2021,St Kevin's College,"Finglas, D11",Dublin,2,D11VF10,"St. Kevin's College, Crumlin, Crumlin C ED, Dublin, Dublin 12, Leinster, DUBLIN 12, Éire / Ireland",-6.2954677,53.3276652,S
02.05.2021,Christ King Girls' Secondary School,Cork City,Cork,1,T12R22C,"<[OK] Osm - Geocode [Cork City, Cork, County Cork, Munster, Éire / Ireland]>",-8.465384593866203,51.88977945,AC
02.05.2021,St Caimin's Comm. School,Shannon,Clare,1,V14XY54,"Saint Caimins Community School, Inis Ealga, Clenagh ED, Shannon Municipal District, County Clare, Munster, CO. CLARE, Éire / Ireland",-8.861062257604917,52.7063336,SA
02.05.2021,Moate Comm. School,Moate,Westmeath,3,N37DY70,"Moate Community School, Church Street, Moate ED, The Municipal District of Athlone — Moate, County Westmeath, Leinster, CO WESTMEATH, Éire / Ireland",-7.725767127630778,53.39767415,SA
02.05.2021,Pobalscoil na Tríonóide,Youghal,Cork,1,P36Y763,"Pobalscoil na Tríonóide, Parkmountain Road, Youghal Rural, The Municipal District of East Cork, County Cork, Munster, P36 N260, Éire / Ireland",-7.873229189388024,51.9518987,SA
01.05.2021,Clashmore NS,Clashmore,Waterford,1,P36ET78,"Clashmore, The Municipal District of Dungarvan — Lismore, County Waterford, Munster, Éire / Ireland",-7.824900840222208,52.0158498,SA
01.05.2021,St Columba's BNS,Douglas West,Cork,1,T12FW11,"<[OK] Osm - Geocode [West Douglas Street, Grange, Douglas, Ballincollig - Carrigaline, Cork, County Cork, Munster, T12 RX66, Éire / Ireland]>",-8.4397421,51.8738756,AC
01.05.2021,Scoil Bhríde Milltown,Newbridge,Kildare,1,W12PF82,"Scoil Bhríde Milltown, R415, Feighcullen ED, The Municipal District of Kildare — Newbridge, County Kildare, Leinster, W12 K798, Éire / Ireland",-6.862035278170966,53.2049792,SA
01.05.2021,Corpus Christi NS,"Drumcondra, D9",Dublin,1,D09K270,"Corpus Christi, Griffith Avenue, Drumcondra South C ED, Dublin, Dublin 9, Leinster, D09 VK51, Éire / Ireland",-6.256377509306569,53.3761986,S
01.05.2021,Askea Boys NS,Carlow,Carlow,1,R93VX27,"<[OK] Osm - Geocode [Carlow, The Municipal District of Carlow, County Carlow, Leinster, R93 VW67, Éire / Ireland]>",-6.9261131,52.8408344,AC
01.05.2021,Scoil Mhuire Junior School,Newbridge,Kildare,1,W12ED88,"<[OK] Osm - Geocode [Newbridge, The Municipal District of Kildare — Newbridge, County Kildare, Leinster, W12 AD93, Éire / Ireland]>",-6.7982137,53.180124,AC
01.05.2021,Scoil Mhuire,Tallow,Waterford,1,P51W212,"Scoil Mhuire National School, New Street, Tallow, The Municipal District of Dungarvan — Lismore, County Waterford, Munster, P51AX94, Éire / Ireland",-8.004022970217457,52.090980099999996,SA
01.05.2021,Bun Scoil Muire,Youghal,Cork,1,P36PR62,"<[OK] Osm - Geocode [Youghal, The Municipal District of East Cork, County Cork, Munster, P36 F704, Éire / Ireland]>",-7.850556,51.95,AC
01.05.2021,St Patrick's NS,"Castleknock, D15",Dublin,1,D15PH21,"St Patricks, Carrickbrennan Road, Blackrock-Monkstown ED, Dún Laoghaire, Dún Laoghaire-Rathdown, County Dublin, Leinster, A96 HF51, Éire / Ireland",-6.152905495355443,53.2928278,S
01.05.2021,Scoil Na Naomh Uilig,Newbridge,Kildare,1,W12FK10,"<[OK] Osm - Geocode [Newbridge, The Municipal District of Kildare — Newbridge, County Kildare, Leinster, W12 AD93, Éire / Ireland]>",-6.7982137,53.180124,AC
01.05.2021,St Raphael's College,Loughrea,Galway,1,H62K271,"Saint Raphael's College, An Sruthán, Loughrea Urban ED, Loughrea Municipal District, County Galway, Connacht, H62TE22, Éire / Ireland",-8.56192133931416,53.1982452,SA
01.05.2021,Killina Presentation Secondary School,Rahan,Offaly,1,R35PX95,"<[OK] Osm - Geocode [Rahan, The Municipal District of Tullamore, County Offaly, Leinster, Éire / Ireland]>",-7.6153168,53.2810415,AC
01.05.2021,Coláiste Lorcain,Castledermot,Kildare,1,R14X620,"Coláiste Lorcáin, L4009, Castledermot ED, The Municipal District of Athy, County Kildare, Leinster, Éire / Ireland",-6.8391773537749785,52.9099291,SA
01.05.2021,St Anne's Comm. College,Killaloe,Clare,2,V94HP60,"Saint Annes Community College, R463, Killaloe ED, Killaloe Municipal District, County Clare, Munster, V94 A2W7, Éire / Ireland",-8.440770609185428,52.802018950000004,SA
01.05.2021,St Anne's Comm. College,Killaloe,Clare,1,V94HP60,"Saint Annes Community College, R463, Killaloe ED, Killaloe Municipal District, County Clare, Munster, V94 A2W7, Éire / Ireland",-8.440770609185428,52.802018950000004,SA
01.05.2021,Deele College,Lifford,Donegal,1,F93D237,"Deele, Clonleigh North ED, Lifford-Stranorlar Municipal District, County Donegal, Éire / Ireland",-7.470777954126855,54.846895,SA
01.05.2021,Beaufort College,Navan,Meath,1,C15PY53,"Beaufort College, New Road, Navan Urban ED, The Municipal District of Navan, County Meath, Leinster, C15H6EK, Éire / Ireland",-6.683067666655539,53.64338265,SA
01.05.2021,Banagher College,Banagher,Offaly,1,R42RF66,"Banagher, The Marina, Banagher ED, Birr, County Offaly, Leinster, R42 DE61, Éire / Ireland",-7.9889096,53.1948459,SA
01.05.2021,Naas Community College,Naas,Kildare,1,W91PD87,"Naas Community College, Oak Glade Hall, Naas Urban ED, The Municipal District of Naas, County Kildare, Leinster, W91 AW7D, Éire / Ireland",-6.649885488169644,53.2072239,SA
01.05.2021,Pobalscoil na Tríonóide,Youghal,Cork,3,P36Y763,"Pobalscoil na Tríonóide, Parkmountain Road, Youghal Rural, The Municipal District of East Cork, County Cork, Munster, P36 N260, Éire / Ireland",-7.873229189388024,51.9518987,SA
01.05.2021,Naíonra Lios na nÓg,Athlone,Westmeath,1,"53.323202854812344, -6.2558180846484355","<[OK] Osm - Geocode [Athlone, The Municipal District of Athlone — Moate, County Westmeath, Leinster, N37 N1F2, Éire / Ireland]>",-7.942705,53.4230832,AC
